name,dial_visibility
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_30ch_ref.5967_in_oro_rosa-15.jpg,0
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_4914_vintage_oversize_37,5_mm_calatrava_2_tone_dial-10.jpg",0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__1915_larger_size_trench_military_watch__cal.15.26-12.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__1943_oversize_step-case_calatrava_37.3_mm_watch__cal.23.m-12.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__bullseye_dial_ref._3395_original_1946_claw-lugs_watch__cal.27.m-15.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__bullseye_dial_ref._3395_original_1946_claw-lugs_watch__cal.27.m-16.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__bullseye_dial_ref._3395_original_1946_claw-lugs_watch__cal.27.m-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__cushion_18kt._gold_original_1923_watch__cal._12.92-8.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__original_coin-edge_red_gold_&_steel_sector_dial_watch__cal.12.68z-11.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__sport_chief_ref._6263_vintage_1956_waterproof_steel_watch__cal.12.68_z-10.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__sport_chief_ref._6263_vintage_1956_waterproof_steel_watch__cal.12.68_z-9.jpg,1
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines__vintage_chronograph_18kt_rose_gold,_caliber_30ch-4.jpg",0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ancienne-12.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ancienne-4.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatic_6184__inkl._mwst-11.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatic_6184__inkl._mwst-13.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatic_automatik_automaik_arab_saudi_emirates_sheikh_dial-7.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatic_black_diamonds_dial_-_uomo-6.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatic_dial_black_g.f._18kt_3238mm_ref_4197_cal_l.994-14.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatic_ultra-chron_oro_giallo_18kt_piatto-2.jpg,1
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_automatique_acier,_calibre_22_as-5.jpg",1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_c._1960_mystery_dial_vintage_watch_-_14k_white_gold_&_diamon-4.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_c._1960_mystery_dial_vintage_watch_-_14k_white_gold_&_diamon-8.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_calatrava_jumbo_37.4m_manual_wind_cal.12.68z_mens_4915_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_calatrava_l12.68_special_dial_for__b._bernasconi_-_milano_-12.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_calatrava_steel_oversized_37.5mm-6.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_calibre_12.68z-5.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_carr_oro_bianco_14kt_manual_winding_years_1950-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_charls_lindberg-3.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chonograph_vintage_diver_valjoux_72-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chrono-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chrono_olympic_quartz-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chronograph_30ch_vintage_1950_-rosgold_18k750-5.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chronograph_cal._30_ch_rotgold-5.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chronograph_moonphase_6574_estratto-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chronograph_moonphase_6574_estratto-7.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_chronograph_vintage_18k_rotgold_cal.ch30-3.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_cioccolatino_from_1962_rose_gold_18_kt_manual_tapiss_dial-14.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_cioccolatone_-_vintage_watch_-_1917_-_yellow_gold-4.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_cioccolatone_-_vintage_watch_-_1917_-_yellow_gold-5.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_cioccolatone_-_vintage_watch_-_1917_-_yellow_gold-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_circa_1948-15.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic-17.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic-18.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic-24.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic-36.jpg,1
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic_,_gold_18-10.jpg",0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic_quartz_18k_gold_lady-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic_quartz_vintage_grey_mid_size_42904.251-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic_quartz_vintage_grey_mid_size_42904.251-4.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_classic_vintage_30l-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_cocktail_watch_223-6.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_comet-11.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_comet_automatic_steel-7.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_comet_automatic_steel-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_conquest_automatic_steel_16414-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_conquest_classic_ladies_35mm-7.jpg,1
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_conquest_small_lady_full_steel_white_dial_29,5mm_l33764166-2.jpg",0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_date_quartz_stainless_steel_ladies_watch_blue_dial-2.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_diamanti_oro_gold_28_mm_lady_diamonds_diamond-4.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_dive_chronograph_vintage-5.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_dress-4.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_dress_manual_30l_35mm_nos_bracelet_buckle-3.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_e_f_co_longines-4.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_four_square-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_francillon-3.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_gold_plated_date_watch-5.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_grands_prix_chronographe_-_cronografo_da_tasca_open_face-5.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_grands_prix_chronographe_-_cronografo_da_tasca_open_face-7.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_handaufzug_black_dial_anno_1947-6.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_handaufzug_white_dial_cal_285_anno_1970-6.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_handaufzug_white_dial_cal_285_anno_1970-9.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_hour_glass-11.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_hydroconquest_300m_41mm_chronograph_box_eu_papers_l36604566-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_l23854566_longines_conquest_black_dial_automatic_ladies_stainless_steel_watch-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_l27528723_longines_the_saint-imeir_collection_mens_watch_rose_gold_l2.752.8.72.3-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_l32844566_longines_sport_black_dial_automatic_stainless_steel_ladies_watch_new-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_l5_174_0_-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_la_grande_classique_-_presence_ladies_quartz_33mm_l47202112-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_la_grande_classique_-_presence_ladies_quartz_33mm_l47202122-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_la_grande_classique_quartz_24mm_l4.209.2.87.2_l42092872-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladie's_watch_diamond_new-2.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladie's_watch_diamond_new-7.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-117.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-119.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-122.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-136.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-21.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-42.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ladies_wristwatch-6.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lady_24_mm_vintage_solo_tempo_gold_oro_zaffiro-12.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lady_24_mm_vintage_solo_tempo_gold_oro_zaffiro-6.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lady_manual-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lady_oro18kt_manuale_calibro_817.4_revisionato_corona+fibbia-9.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lady_quartz_150_n.o.s-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_large_colection_olympics_pocket_chronograph_longines_rattapante_stopwatch_1964-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lcd_vintage_unique-22.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lcd_vintage_unique-9.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lindbergh_chronograph_automatic_41_mm-5.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lindbergh_jumbo_stundenwinkeluhr_18ct_limited_100_piece-12.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_lindbergh_l2.617.4_38mm_blue_dial_-_automatic-12.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_mans_automatic_wristwatch-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_manuale_anni_40_acciaio_uomo_38_mm._case-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_marriage_watch-7.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_mcanique-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_men's_mint_new_old_stock_quartz_serviced-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_men_14k_gold_dress_watch_hand_wind_cal.370_c.1950s_swiss_vintage_lv526-4.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_mens_vintage_longines_platinum_tank_w_diamond_dial-2.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_military_vintage_31_mm-5.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_misterioso_anni_40_in_oro_bianco_14kt_quadrante_brillanti-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_monopusher_chronograph._crongrafo_monopulsante-7.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_mystery_dial_14k._gold_-_vintage_50ies-7.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_new_l2.799..4.56.3_heritage_@_kenjo_nyc-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ongines_manuale_oro_14_kt_cal_280_diametro_cassa_33.5_mm-5.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_open_face_watch-7.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_orologio_oro-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_orologio_tasca_acciaio_carica_manuale__pocket_watch-9.jpg,0
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_oversized_37,5mm_calatrava_stainless_steel_12.68z-13.jpg",1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_pocket_watch-32.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_pocket_watch-83.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_quartz_ladie's_watch_new-14.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_quartz_ladie's_watch_new-7.jpg,1
"chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rare_oversized_12.68z_calatrava_37,5mm_vintage_watch-2.jpg",0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_regional_armys-4.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe-13.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe-6.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe_by_longines_quartz_29mm-16.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe_by_longines_quartz_29mm-17.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe_by_longines_quartz_31mm-19.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe_by_longines_quartz_31mm-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_rodolphe_quartz_steel_lady-5.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_santi_elephant_chronograph_l2.752.452.6_41mm_ss_back_scalable_box_gala_self-winding_wristwatch_men's-5.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_split_5_analog__digital_chronograph__inkl._mwst-10.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_split_5_analog__digital_chronograph__inkl._mwst-12.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_split_5_analog__digital_chronograph__inkl._mwst-6.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_square_date_oro_18_kt_g.f._new_old_stock_years_'80-11.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_stainless_steel_ladies_watch_w_diamond_bezel_&_dial_in_box-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_stainless_steel_ladies_watch_w_diamond_bezel_&_dial_in_box-12.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_stainless_steel_ladies_watch_w_diamond_bezel_&_dial_in_box-2.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_stock_classici_oro_18kt-1.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_surfing_18k_gold-6.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_svegliarino_alarm-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_swiss_made_rare_mens_mid_size_32mm_manual_dress_watch_circa_1960s_dx10-6.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_travel_clock_with_alarm-13.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_twin_barrel-2.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_twin_barrel-3.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra-chron_automatic_gold-6.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra-chron_automatik_gold-11.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra-chron_automatik_gold-22.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra-chron_diver_7970_bakelite_bezel-8.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra-chron_factory_service_&_warranty_&_certificate-3.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra_-chron_automatic_18k_gold_vintage-11.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra_chron_gold-13.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_ultra_chron_gold-3.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_vintage-144.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_vintage-166.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_vintage-205.jpg,0
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_vintage-21.jpg,1
chrono24_dial_visibility_most_uncertain/longines_1/longines/_without_model/longines_vintage-25.jpg,0
